1 download 105099
1 download 159787
1 download 182065
1 download 3459
1 download 36334
1 download 39276
1 download 55235
1 download 63013
1 testset 228346
1 testset 60861
1 testset 74651
2 taste_buddy 00782 1.000000
2 taste_buddy 00211 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00319 1.000000
2 taste_buddy 00976 1.000000
2 taste_buddy 00332 1.000000
2 taste_buddy 00612 1.000000
2 taste_buddy 00439 1.000000
2 taste_buddy 00520 1.000000
2 taste_buddy 00668 1.000000
2 taste_buddy 00539 1.000000
2 taste_buddy 00220 1.000000
2 taste_buddy 00285 1.000000
2 taste_buddy 00924 1.000000
