1 download 136521
1 download 202883
1 download 302571
1 download 307761
1 download 310630
1 download 312399
1 download 314614
1 download 31658
1 testset 100502
1 testset 57679
2 taste_buddy 00946 3.000000
2 taste_buddy 00820 3.000000
2 taste_buddy 00468 3.000000
2 taste_buddy 00363 2.000000
2 taste_buddy 00768 2.000000
2 taste_buddy 00096 2.000000
2 taste_buddy 00112 2.000000
2 taste_buddy 00696 2.000000
2 taste_buddy 00076 2.000000
2 taste_buddy 00327 2.000000
2 taste_buddy 00548 2.000000
2 taste_buddy 00318 2.000000
2 taste_buddy 00088 2.000000
2 taste_buddy 00635 2.000000
