1 download 112177
1 download 124202
1 download 215797
1 download 23732
1 download 29359
1 download 31659
1 download 38594
1 download 41995
1 testset 163772
1 testset 34779
1 testset 79741
2 taste_buddy 00961 3.000000
2 taste_buddy 00283 3.000000
2 taste_buddy 00468 3.000000
2 taste_buddy 00945 2.000000
2 taste_buddy 00887 2.000000
2 taste_buddy 00150 2.000000
2 taste_buddy 00096 2.000000
2 taste_buddy 00427 2.000000
2 taste_buddy 00305 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00125 2.000000
2 taste_buddy 00999 2.000000
