1 download 101815
1 download 130151
1 download 176691
1 download 207637
1 download 35725
1 download 571018
1 download 6824
1 download 744
1 download 87448
1 download 92691
1 testset 18428
1 testset 32219
1 testset 817
2 taste_buddy 00943 2.000000
2 taste_buddy 00952 2.000000
2 taste_buddy 00867 1.000000
2 taste_buddy 00145 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00809 1.000000
2 taste_buddy 00519 1.000000
2 taste_buddy 00426 1.000000
2 taste_buddy 00806 1.000000
2 taste_buddy 00600 1.000000
2 taste_buddy 00742 1.000000
2 taste_buddy 00591 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00195 1.000000
2 taste_buddy 00598 1.000000
2 taste_buddy 00391 1.000000
2 taste_buddy 00039 1.000000
2 taste_buddy 00230 1.000000
2 taste_buddy 00074 1.000000
2 taste_buddy 00494 1.000000
2 taste_buddy 00830 1.000000
2 taste_buddy 00206 1.000000
2 taste_buddy 00816 1.000000
2 taste_buddy 00185 1.000000
2 taste_buddy 00402 1.000000
2 taste_buddy 00654 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00220 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00934 1.000000
2 taste_buddy 00298 1.000000
2 taste_buddy 00420 1.000000
2 taste_buddy 00773 1.000000
2 taste_buddy 00066 1.000000
2 taste_buddy 00216 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00587 1.000000
2 taste_buddy 00462 1.000000
2 taste_buddy 00447 1.000000
2 taste_buddy 00083 1.000000
2 taste_buddy 00387 1.000000
2 taste_buddy 00260 1.000000
2 taste_buddy 00105 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00166 1.000000
2 taste_buddy 00749 1.000000
2 taste_buddy 00388 1.000000
