1 download 148550
1 download 230690
1 download 25548
1 download 30834
1 download 39848
1 download 42574
1 download 51
1 download 78093
1 testset 10098
1 testset 66162
1 testset 855
2 taste_buddy 00696 1.000000
2 taste_buddy 00161 1.000000
2 taste_buddy 00308 1.000000
2 taste_buddy 00345 1.000000
2 taste_buddy 00113 1.000000
2 taste_buddy 00488 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00805 1.000000
2 taste_buddy 00480 1.000000
2 taste_buddy 00231 1.000000
2 taste_buddy 00513 1.000000
2 taste_buddy 00046 1.000000
