1 download 105090
1 download 30347
1 download 308439
1 download 32350
1 download 35243
1 download 36322
1 download 36332
1 download 36333
1 download 36334
1 download 66768
1 testset 130270
1 testset 148761
1 testset 33781
2 taste_buddy 00503 2.000000
2 taste_buddy 00900 1.000000
2 taste_buddy 00785 1.000000
2 taste_buddy 00412 1.000000
2 taste_buddy 00721 1.000000
2 taste_buddy 00642 1.000000
2 taste_buddy 00539 1.000000
2 taste_buddy 00729 1.000000
2 taste_buddy 00511 1.000000
2 taste_buddy 00684 1.000000
2 taste_buddy 00808 1.000000
2 taste_buddy 00604 1.000000
2 taste_buddy 00316 1.000000
2 taste_buddy 00704 1.000000
2 taste_buddy 00054 1.000000
2 taste_buddy 00973 1.000000
2 taste_buddy 00926 1.000000
2 taste_buddy 00958 1.000000
2 taste_buddy 00859 1.000000
2 taste_buddy 00699 1.000000
2 taste_buddy 00359 1.000000
2 taste_buddy 00938 1.000000
2 taste_buddy 00913 1.000000
2 taste_buddy 00329 1.000000
2 taste_buddy 00738 1.000000
2 taste_buddy 00719 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00714 1.000000
2 taste_buddy 00488 1.000000
2 taste_buddy 00245 1.000000
2 taste_buddy 00486 1.000000
