1 download 278574
1 download 34091
1 download 409171
1 download 413046
1 download 485547
1 download 488617
1 download 501004
1 download 502324
1 testset 294109
1 testset 47419
2 taste_buddy 00313 3.000000
2 taste_buddy 00350 2.000000
2 taste_buddy 00875 2.000000
2 taste_buddy 00362 2.000000
2 taste_buddy 00903 1.000000
2 taste_buddy 00707 1.000000
2 taste_buddy 00946 1.000000
2 taste_buddy 00947 1.000000
2 taste_buddy 00351 1.000000
2 taste_buddy 00470 1.000000
2 taste_buddy 00357 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00603 1.000000
2 taste_buddy 00887 1.000000
2 taste_buddy 00888 1.000000
2 taste_buddy 00112 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00188 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00469 1.000000
2 taste_buddy 00672 1.000000
2 taste_buddy 00565 1.000000
2 taste_buddy 00023 1.000000
2 taste_buddy 00384 1.000000
2 taste_buddy 00020 1.000000
2 taste_buddy 00166 1.000000
2 taste_buddy 00224 1.000000
