1 download 118069
1 download 175719
1 download 21474
1 download 295119
1 download 30414
1 download 408565
1 download 437345
1 download 446656
1 download 47204
1 download 477139
1 download 82704
1 testset 140093
1 testset 140565
1 testset 497724
2 taste_buddy 00708 1.000000
2 taste_buddy 00419 1.000000
2 taste_buddy 00797 1.000000
2 taste_buddy 00958 1.000000
2 taste_buddy 00548 1.000000
2 taste_buddy 00670 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00674 1.000000
2 taste_buddy 00171 1.000000
2 taste_buddy 00270 1.000000
2 taste_buddy 00052 1.000000
2 taste_buddy 00349 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00087 1.000000
