1 download 109755
1 download 179527
1 download 38765
1 download 44867
1 download 45360
1 download 50793
1 download 72911
1 download 87857
1 testset 41245
1 testset 574046
2 taste_buddy 00808 2.000000
2 taste_buddy 00993 1.000000
2 taste_buddy 00339 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00900 1.000000
2 taste_buddy 00713 1.000000
2 taste_buddy 00662 1.000000
2 taste_buddy 00199 1.000000
2 taste_buddy 00946 1.000000
2 taste_buddy 00325 1.000000
2 taste_buddy 00169 1.000000
2 taste_buddy 00525 1.000000
2 taste_buddy 00285 1.000000
2 taste_buddy 00480 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00269 1.000000
2 taste_buddy 00826 1.000000
2 taste_buddy 00018 1.000000
