1 download 109258
1 download 139491
1 download 29683
1 download 30199
1 download 30272
1 download 30334
1 download 30345
1 download 30718
1 download 43921
1 download 50312
1 download 52998
1 testset 30073
1 testset 35102
1 testset 59768
2 taste_buddy 00767 3.000000
2 taste_buddy 00610 3.000000
2 taste_buddy 00353 2.000000
2 taste_buddy 00039 2.000000
2 taste_buddy 00143 2.000000
2 taste_buddy 00720 2.000000
2 taste_buddy 00228 2.000000
2 taste_buddy 00905 1.000000
2 taste_buddy 00781 1.000000
2 taste_buddy 00533 1.000000
2 taste_buddy 00840 1.000000
2 taste_buddy 00760 1.000000
2 taste_buddy 00860 1.000000
2 taste_buddy 00647 1.000000
2 taste_buddy 00413 1.000000
2 taste_buddy 00410 1.000000
2 taste_buddy 00450 1.000000
2 taste_buddy 00378 1.000000
2 taste_buddy 00729 1.000000
2 taste_buddy 00821 1.000000
2 taste_buddy 00092 1.000000
2 taste_buddy 00921 1.000000
2 taste_buddy 00559 1.000000
2 taste_buddy 00626 1.000000
2 taste_buddy 00506 1.000000
2 taste_buddy 00592 1.000000
2 taste_buddy 00098 1.000000
2 taste_buddy 00333 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00159 1.000000
2 taste_buddy 00800 1.000000
2 taste_buddy 00113 1.000000
2 taste_buddy 00394 1.000000
2 taste_buddy 00492 1.000000
2 taste_buddy 00255 1.000000
2 taste_buddy 00494 1.000000
2 taste_buddy 00390 1.000000
2 taste_buddy 00972 1.000000
2 taste_buddy 00380 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00950 1.000000
2 taste_buddy 00400 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00289 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00934 1.000000
2 taste_buddy 00363 1.000000
2 taste_buddy 00931 1.000000
2 taste_buddy 00739 1.000000
2 taste_buddy 00042 1.000000
2 taste_buddy 00203 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00200 1.000000
2 taste_buddy 00149 1.000000
2 taste_buddy 00706 1.000000
2 taste_buddy 00476 1.000000
2 taste_buddy 00465 1.000000
2 taste_buddy 00639 1.000000
2 taste_buddy 00653 1.000000
2 taste_buddy 00927 1.000000
2 taste_buddy 00043 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00072 1.000000
