1 download 139733
1 download 178548
1 download 181813
1 download 198136
1 download 200469
1 download 222017
1 download 222024
1 download 226273
1 download 249762
1 download 30620
1 download 40571
1 download 40573
1 download 41033
1 download 56631
1 download 63146
1 download 87578
1 testset 233788
1 testset 234334
1 testset 45845
1 testset 57791
2 taste_buddy 00031 3.000000
2 taste_buddy 00369 3.000000
2 taste_buddy 00216 2.000000
2 taste_buddy 00038 2.000000
2 taste_buddy 00393 2.000000
2 taste_buddy 00615 2.000000
2 taste_buddy 00080 2.000000
2 taste_buddy 00563 1.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00414 1.000000
2 taste_buddy 00356 1.000000
2 taste_buddy 00418 1.000000
2 taste_buddy 00433 1.000000
2 taste_buddy 00602 1.000000
2 taste_buddy 00600 1.000000
2 taste_buddy 00096 1.000000
2 taste_buddy 00015 1.000000
2 taste_buddy 00392 1.000000
2 taste_buddy 00837 1.000000
2 taste_buddy 00206 1.000000
2 taste_buddy 00132 1.000000
2 taste_buddy 00527 1.000000
2 taste_buddy 00819 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00777 1.000000
2 taste_buddy 00387 1.000000
2 taste_buddy 00271 1.000000
2 taste_buddy 00045 1.000000
2 taste_buddy 00389 1.000000
