1 download 30347
1 download 34471
1 download 34574
1 download 34577
1 download 41961
1 download 48726
1 download 867
1 download 97461
1 testset 30809
1 testset 48725
1 testset 48727
2 taste_buddy 00684 2.000000
2 taste_buddy 00966 1.000000
2 taste_buddy 00964 1.000000
2 taste_buddy 00729 1.000000
2 taste_buddy 00604 1.000000
2 taste_buddy 00765 1.000000
2 taste_buddy 00316 1.000000
2 taste_buddy 00278 1.000000
2 taste_buddy 00879 1.000000
2 taste_buddy 00972 1.000000
2 taste_buddy 00245 1.000000
2 taste_buddy 00958 1.000000
2 taste_buddy 00520 1.000000
2 taste_buddy 00938 1.000000
2 taste_buddy 00429 1.000000
2 taste_buddy 00503 1.000000
2 taste_buddy 00280 1.000000
2 taste_buddy 00089 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00714 1.000000
2 taste_buddy 00442 1.000000
2 taste_buddy 00246 1.000000
2 taste_buddy 00120 1.000000
2 taste_buddy 00480 1.000000
