1 download 32291
1 download 32353
1 download 32522
1 download 32986
1 download 34656
1 download 55200
1 download 66369
1 download 95345
1 testset 57886
1 testset 89787
2 taste_buddy 00531 1.000000
2 taste_buddy 00836 1.000000
2 taste_buddy 00482 1.000000
2 taste_buddy 00988 1.000000
2 taste_buddy 00175 1.000000
2 taste_buddy 00713 1.000000
2 taste_buddy 00710 1.000000
2 taste_buddy 00094 1.000000
2 taste_buddy 00265 1.000000
2 taste_buddy 00412 1.000000
2 taste_buddy 00325 1.000000
2 taste_buddy 00688 1.000000
2 taste_buddy 00535 1.000000
2 taste_buddy 00321 1.000000
2 taste_buddy 00703 1.000000
2 taste_buddy 00360 1.000000
2 taste_buddy 00997 1.000000
2 taste_buddy 00349 1.000000
2 taste_buddy 00801 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00404 1.000000
