1 download 2310
1 download 30718
1 download 462317
1 download 477970
1 download 477971
1 download 477972
1 download 489744
1 download 489745
1 download 489776
1 testset 29271
1 testset 33725
1 testset 489758
2 taste_buddy 00331 3.000000
2 taste_buddy 00758 3.000000
2 taste_buddy 00289 2.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00559 1.000000
2 taste_buddy 00380 1.000000
2 taste_buddy 00760 1.000000
2 taste_buddy 00985 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00678 1.000000
2 taste_buddy 00083 1.000000
2 taste_buddy 00113 1.000000
2 taste_buddy 00439 1.000000
2 taste_buddy 00390 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00505 1.000000
2 taste_buddy 00649 1.000000
