1 download 106158
1 download 115653
1 download 30197
1 download 30201
1 download 35366
1 download 36401
1 download 40550
1 download 418
1 download 43137
1 download 46195
1 download 57440
1 download 63920
1 testset 30110
1 testset 32197
1 testset 37341
1 testset 58556
2 taste_buddy 00434 2.000000
2 taste_buddy 00840 1.000000
2 taste_buddy 00987 1.000000
2 taste_buddy 00842 1.000000
2 taste_buddy 00726 1.000000
2 taste_buddy 00822 1.000000
2 taste_buddy 00821 1.000000
2 taste_buddy 00708 1.000000
2 taste_buddy 00600 1.000000
2 taste_buddy 00178 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00552 1.000000
2 taste_buddy 00330 1.000000
2 taste_buddy 00112 1.000000
2 taste_buddy 00278 1.000000
2 taste_buddy 00253 1.000000
2 taste_buddy 00959 1.000000
2 taste_buddy 00958 1.000000
2 taste_buddy 00342 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00280 1.000000
2 taste_buddy 00587 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00613 1.000000
2 taste_buddy 00488 1.000000
2 taste_buddy 00457 1.000000
2 taste_buddy 00046 1.000000
