1 download 220139
1 download 310485
1 download 348719
1 download 391584
1 download 41232
1 download 424057
1 download 426530
1 download 438230
1 download 450341
1 download 453240
1 download 458727
1 testset 334165
1 testset 55549
1 testset 59834
2 taste_buddy 00318 2.000000
2 taste_buddy 00453 2.000000
2 taste_buddy 00263 2.000000
2 taste_buddy 00047 2.000000
2 taste_buddy 00707 1.000000
2 taste_buddy 00323 1.000000
2 taste_buddy 00863 1.000000
2 taste_buddy 00888 1.000000
2 taste_buddy 00293 1.000000
2 taste_buddy 00687 1.000000
2 taste_buddy 00370 1.000000
2 taste_buddy 00603 1.000000
2 taste_buddy 00311 1.000000
2 taste_buddy 00335 1.000000
2 taste_buddy 00763 1.000000
2 taste_buddy 00051 1.000000
2 taste_buddy 00878 1.000000
2 taste_buddy 00790 1.000000
2 taste_buddy 00875 1.000000
2 taste_buddy 00876 1.000000
2 taste_buddy 00657 1.000000
2 taste_buddy 00937 1.000000
2 taste_buddy 00364 1.000000
2 taste_buddy 00895 1.000000
2 taste_buddy 00001 1.000000
