1 download 142883
1 download 14707
1 download 21642
1 download 26938
1 download 29620
1 download 30060
1 download 30774
1 download 55961
1 download 70802
1 download 79182
1 testset 30975
1 testset 59070
1 testset 91452
2 taste_buddy 00783 2.000000
2 taste_buddy 00374 2.000000
2 taste_buddy 00191 2.000000
2 taste_buddy 00131 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00107 2.000000
2 taste_buddy 00961 1.000000
2 taste_buddy 00945 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00689 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00516 1.000000
2 taste_buddy 00431 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00372 1.000000
2 taste_buddy 00511 1.000000
2 taste_buddy 00386 1.000000
2 taste_buddy 00887 1.000000
2 taste_buddy 00215 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00764 1.000000
2 taste_buddy 00079 1.000000
2 taste_buddy 00557 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00270 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00139 1.000000
2 taste_buddy 00251 1.000000
2 taste_buddy 00176 1.000000
2 taste_buddy 00853 1.000000
2 taste_buddy 00973 1.000000
2 taste_buddy 00975 1.000000
2 taste_buddy 00831 1.000000
2 taste_buddy 00188 1.000000
2 taste_buddy 00978 1.000000
2 taste_buddy 00875 1.000000
2 taste_buddy 00368 1.000000
2 taste_buddy 00653 1.000000
2 taste_buddy 00346 1.000000
2 taste_buddy 00288 1.000000
2 taste_buddy 00632 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00283 1.000000
2 taste_buddy 00619 1.000000
2 taste_buddy 00141 1.000000
2 taste_buddy 00468 1.000000
2 taste_buddy 00449 1.000000
2 taste_buddy 00088 1.000000
2 taste_buddy 00037 1.000000
2 taste_buddy 00463 1.000000
2 taste_buddy 00307 1.000000
2 taste_buddy 00638 1.000000
2 taste_buddy 00208 1.000000
2 taste_buddy 00690 1.000000
2 taste_buddy 00148 1.000000
2 taste_buddy 00168 1.000000
2 taste_buddy 00125 1.000000
2 taste_buddy 00260 1.000000
2 taste_buddy 00927 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00043 1.000000
2 taste_buddy 00454 1.000000
2 taste_buddy 00165 1.000000
