1 download 136520
1 download 208976
1 download 227893
1 download 246538
1 download 247335
1 download 248628
1 download 264228
1 download 29617
1 download 35727
1 testset 264849
1 testset 32598
1 testset 78075
2 taste_buddy 00946 3.000000
2 taste_buddy 00860 3.000000
2 taste_buddy 00844 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00827 2.000000
2 taste_buddy 00437 2.000000
2 taste_buddy 00139 2.000000
2 taste_buddy 00835 2.000000
2 taste_buddy 00696 2.000000
2 taste_buddy 00876 2.000000
2 taste_buddy 00327 2.000000
2 taste_buddy 00469 2.000000
2 taste_buddy 00088 2.000000
2 taste_buddy 00635 2.000000
