1 download 104901
1 download 146247
1 download 216152
1 download 309911
1 download 326346
1 download 338600
1 download 39028
1 download 40139
1 download 42913
1 download 60286
1 testset 247301
1 testset 334847
1 testset 43390
2 taste_buddy 00696 1.000000
2 taste_buddy 00701 1.000000
2 taste_buddy 00765 1.000000
2 taste_buddy 00766 1.000000
2 taste_buddy 00565 1.000000
2 taste_buddy 00981 1.000000
2 taste_buddy 00674 1.000000
2 taste_buddy 00443 1.000000
2 taste_buddy 00340 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00612 1.000000
2 taste_buddy 00286 1.000000
2 taste_buddy 00364 1.000000
2 taste_buddy 00331 1.000000
