1 download 29272
1 download 29394
1 download 29891
1 download 31529
1 download 32037
1 download 32195
1 download 33261
1 download 33383
1 download 33988
1 download 37126
1 download 48416
1 testset 29299
1 testset 29892
1 testset 72990
2 taste_buddy 00191 3.000000
2 taste_buddy 00715 3.000000
2 taste_buddy 00724 2.000000
2 taste_buddy 00925 2.000000
2 taste_buddy 00686 2.000000
2 taste_buddy 00151 2.000000
2 taste_buddy 00853 2.000000
2 taste_buddy 00905 2.000000
2 taste_buddy 00661 2.000000
2 taste_buddy 00528 2.000000
2 taste_buddy 00965 2.000000
2 taste_buddy 00008 2.000000
2 taste_buddy 00106 2.000000
2 taste_buddy 00273 2.000000
2 taste_buddy 00632 2.000000
2 taste_buddy 00561 2.000000
2 taste_buddy 00243 2.000000
