1 download 228667
1 download 295119
1 download 416947
1 download 424327
1 download 459048
1 download 476201
1 download 492197
1 download 494582
1 testset 308605
1 testset 417007
1 testset 435614
2 taste_buddy 00047 2.000000
2 taste_buddy 00293 1.000000
2 taste_buddy 00263 1.000000
2 taste_buddy 00994 1.000000
2 taste_buddy 00441 1.000000
2 taste_buddy 00384 1.000000
2 taste_buddy 00289 1.000000
2 taste_buddy 00659 1.000000
2 taste_buddy 00937 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00421 1.000000
