1 download 136417
1 download 140937
1 download 151900
1 download 231538
1 download 256179
1 download 265580
1 download 33964
1 download 39251
1 download 58290
1 testset 187194
1 testset 233788
1 testset 351486
2 taste_buddy 00080 3.000000
2 taste_buddy 00088 2.000000
2 taste_buddy 00615 2.000000
2 taste_buddy 00488 2.000000
2 taste_buddy 00842 1.000000
2 taste_buddy 00869 1.000000
2 taste_buddy 00945 1.000000
2 taste_buddy 00356 1.000000
2 taste_buddy 00437 1.000000
2 taste_buddy 00297 1.000000
2 taste_buddy 00212 1.000000
2 taste_buddy 00768 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00096 1.000000
2 taste_buddy 00706 1.000000
2 taste_buddy 00554 1.000000
2 taste_buddy 00017 1.000000
2 taste_buddy 00059 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00031 1.000000
2 taste_buddy 00855 1.000000
2 taste_buddy 00369 1.000000
2 taste_buddy 00819 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00881 1.000000
2 taste_buddy 00145 1.000000
2 taste_buddy 00067 1.000000
2 taste_buddy 00897 1.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00203 1.000000
2 taste_buddy 00125 1.000000
2 taste_buddy 00382 1.000000
2 taste_buddy 00387 1.000000
