1 download 2190
1 download 32048
1 download 32598
1 download 33097
1 download 36360
1 download 68571
1 download 68811
1 download 68815
1 testset 139451
1 testset 68572
2 taste_buddy 00763 2.000000
2 taste_buddy 00100 1.000000
2 taste_buddy 00364 1.000000
2 taste_buddy 00394 1.000000
2 taste_buddy 00175 1.000000
2 taste_buddy 00488 1.000000
2 taste_buddy 00846 1.000000
2 taste_buddy 00554 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00590 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00828 1.000000
2 taste_buddy 00270 1.000000
2 taste_buddy 00525 1.000000
2 taste_buddy 00376 1.000000
2 taste_buddy 00860 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00668 1.000000
2 taste_buddy 00976 1.000000
2 taste_buddy 00437 1.000000
