1 download 115185
1 download 29838
1 download 30415
1 download 42227
1 download 42230
1 download 45036
1 download 45343
1 download 48560
1 download 50019
1 download 9453
1 testset 33727
1 testset 37084
1 testset 51901
2 taste_buddy 00018 2.000000
2 taste_buddy 00834 2.000000
2 taste_buddy 00849 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00439 1.000000
2 taste_buddy 00379 1.000000
2 taste_buddy 00437 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00457 1.000000
2 taste_buddy 00455 1.000000
2 taste_buddy 00970 1.000000
2 taste_buddy 00509 1.000000
2 taste_buddy 00340 1.000000
2 taste_buddy 00405 1.000000
2 taste_buddy 00345 1.000000
2 taste_buddy 00426 1.000000
2 taste_buddy 00932 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00444 1.000000
2 taste_buddy 00562 1.000000
2 taste_buddy 00193 1.000000
2 taste_buddy 00027 1.000000
2 taste_buddy 00269 1.000000
2 taste_buddy 00389 1.000000
