1 download 1540
1 download 178041
1 download 3452
1 download 3456
1 download 3458
1 download 3459
1 download 3470
1 download 744
1 testset 3453
1 testset 3454
2 taste_buddy 00600 2.000000
2 taste_buddy 00785 1.000000
2 taste_buddy 00943 1.000000
2 taste_buddy 00298 1.000000
2 taste_buddy 00816 1.000000
2 taste_buddy 00809 1.000000
2 taste_buddy 00426 1.000000
2 taste_buddy 00749 1.000000
2 taste_buddy 00153 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00195 1.000000
2 taste_buddy 00598 1.000000
2 taste_buddy 00742 1.000000
2 taste_buddy 00391 1.000000
2 taste_buddy 00039 1.000000
2 taste_buddy 00230 1.000000
2 taste_buddy 00993 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00402 1.000000
2 taste_buddy 00654 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00934 1.000000
2 taste_buddy 00911 1.000000
2 taste_buddy 00773 1.000000
2 taste_buddy 00206 1.000000
2 taste_buddy 00750 1.000000
2 taste_buddy 00462 1.000000
2 taste_buddy 00083 1.000000
2 taste_buddy 00260 1.000000
2 taste_buddy 00105 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00388 1.000000
