1 download 112330
1 download 248777
1 download 29940
1 download 31240
1 download 32635
1 download 33319
1 download 34835
1 download 37008
1 download 40215
1 download 46191
1 download 63445
1 download 65024
1 testset 30782
1 testset 31740
1 testset 32253
1 testset 38139
2 taste_buddy 00248 5.000000
2 taste_buddy 00531 4.000000
2 taste_buddy 00151 4.000000
2 taste_buddy 00980 3.000000
2 taste_buddy 00816 3.000000
2 taste_buddy 00720 2.000000
2 taste_buddy 00726 2.000000
2 taste_buddy 00099 2.000000
2 taste_buddy 00256 2.000000
2 taste_buddy 00775 2.000000
2 taste_buddy 00195 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00654 2.000000
2 taste_buddy 00893 2.000000
2 taste_buddy 00104 2.000000
2 taste_buddy 00827 2.000000
2 taste_buddy 00661 2.000000
