1 download 121306
1 download 137364
1 download 256010
1 download 30061
1 download 30062
1 download 30221
1 download 33860
1 download 37335
1 testset 29359
1 testset 30940
2 taste_buddy 00150 3.000000
2 taste_buddy 00131 2.000000
2 taste_buddy 00368 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00260 2.000000
2 taste_buddy 00783 1.000000
2 taste_buddy 00617 1.000000
2 taste_buddy 00530 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00725 1.000000
2 taste_buddy 00384 1.000000
2 taste_buddy 00683 1.000000
2 taste_buddy 00804 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00768 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00548 1.000000
2 taste_buddy 00454 1.000000
2 taste_buddy 00557 1.000000
2 taste_buddy 00196 1.000000
2 taste_buddy 00748 1.000000
2 taste_buddy 00312 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00139 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00957 1.000000
2 taste_buddy 00327 1.000000
2 taste_buddy 00283 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00007 1.000000
2 taste_buddy 00468 1.000000
2 taste_buddy 00088 1.000000
2 taste_buddy 00587 1.000000
2 taste_buddy 00030 1.000000
2 taste_buddy 00305 1.000000
2 taste_buddy 00023 1.000000
2 taste_buddy 00021 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00001 1.000000
2 taste_buddy 00163 1.000000
2 taste_buddy 00167 1.000000
