1 download 108757
1 download 117220
1 download 125711
1 download 182852
1 download 29686
1 download 30272
1 download 34240
1 download 37408
1 download 38215
1 download 41874
1 download 78775
1 testset 34265
1 testset 43228
1 testset 59768
2 taste_buddy 00201 2.000000
2 taste_buddy 00668 1.000000
2 taste_buddy 00568 1.000000
2 taste_buddy 00609 1.000000
2 taste_buddy 00760 1.000000
2 taste_buddy 00353 1.000000
2 taste_buddy 00861 1.000000
2 taste_buddy 00613 1.000000
2 taste_buddy 00964 1.000000
2 taste_buddy 00228 1.000000
2 taste_buddy 00058 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00794 1.000000
2 taste_buddy 00921 1.000000
2 taste_buddy 00684 1.000000
2 taste_buddy 00649 1.000000
2 taste_buddy 00648 1.000000
