1 download 171751
1 download 30347
1 download 31507
1 download 32160
1 download 33384
1 download 36177
1 download 37127
1 download 40194
1 download 66907
1 testset 30203
1 testset 32153
1 testset 95551
2 taste_buddy 00416 2.000000
2 taste_buddy 00725 2.000000
2 taste_buddy 00729 2.000000
2 taste_buddy 00559 2.000000
2 taste_buddy 00619 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00131 2.000000
2 taste_buddy 00039 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00200 2.000000
2 taste_buddy 00715 2.000000
2 taste_buddy 00406 2.000000
2 taste_buddy 00486 2.000000
