1 download 12985
1 download 136141
1 download 136142
1 download 30723
1 download 32442
1 download 32783
1 download 33175
1 download 33991
1 testset 30203
1 testset 31738
2 taste_buddy 00016 2.000000
2 taste_buddy 00256 2.000000
2 taste_buddy 00494 2.000000
2 taste_buddy 00853 2.000000
2 taste_buddy 00430 2.000000
2 taste_buddy 00431 2.000000
2 taste_buddy 00037 2.000000
2 taste_buddy 00207 2.000000
2 taste_buddy 00969 2.000000
2 taste_buddy 00511 2.000000
2 taste_buddy 00768 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00658 2.000000
2 taste_buddy 00894 2.000000
2 taste_buddy 00462 2.000000
2 taste_buddy 00571 2.000000
2 taste_buddy 00273 2.000000
2 taste_buddy 00939 2.000000
2 taste_buddy 00243 2.000000
