1 download 141881
1 download 153289
1 download 22305
1 download 29892
1 download 29940
1 download 30535
1 download 30723
1 download 30765
1 download 32291
1 download 36097
1 download 50342
1 download 50504
1 download 69390
1 download 76748
1 download 99864
1 testset 29467
1 testset 32637
1 testset 52412
1 testset 90236
2 taste_buddy 00980 3.000000
2 taste_buddy 00907 3.000000
2 taste_buddy 00039 3.000000
2 taste_buddy 00098 3.000000
2 taste_buddy 00769 3.000000
2 taste_buddy 00190 3.000000
2 taste_buddy 00347 3.000000
2 taste_buddy 00688 2.000000
2 taste_buddy 00602 2.000000
2 taste_buddy 00151 2.000000
2 taste_buddy 00553 2.000000
2 taste_buddy 00391 2.000000
2 taste_buddy 00256 2.000000
2 taste_buddy 00494 2.000000
2 taste_buddy 00028 2.000000
2 taste_buddy 00726 2.000000
2 taste_buddy 00864 2.000000
2 taste_buddy 00531 2.000000
2 taste_buddy 00430 2.000000
2 taste_buddy 00987 2.000000
2 taste_buddy 00328 2.000000
2 taste_buddy 00203 2.000000
2 taste_buddy 00040 2.000000
2 taste_buddy 00042 2.000000
2 taste_buddy 00969 2.000000
2 taste_buddy 00590 2.000000
2 taste_buddy 00796 2.000000
2 taste_buddy 00340 2.000000
2 taste_buddy 00944 2.000000
2 taste_buddy 00378 2.000000
2 taste_buddy 00005 2.000000
2 taste_buddy 00661 2.000000
2 taste_buddy 00836 2.000000
2 taste_buddy 00939 2.000000
2 taste_buddy 00363 2.000000
2 taste_buddy 00739 2.000000
2 taste_buddy 00561 2.000000
2 taste_buddy 00243 2.000000
2 taste_buddy 00703 2.000000
2 taste_buddy 00248 2.000000
