1 download 123963
1 download 128313
1 download 285758
1 download 28815
1 download 29271
1 download 30722
1 download 30930
1 download 31507
1 download 32398
1 download 32522
1 download 33135
1 download 35503
1 download 36774
1 download 37463
1 download 39938
1 download 40215
1 download 43068
1 download 46232
1 download 46354
1 download 48725
1 download 56353
1 testset 107282
1 testset 18854
1 testset 257903
1 testset 48091
1 testset 58493
1 testset 66286
2 taste_buddy 00098 4.000000
2 taste_buddy 00654 4.000000
2 taste_buddy 00151 3.000000
2 taste_buddy 00039 3.000000
2 taste_buddy 00773 3.000000
2 taste_buddy 00266 3.000000
2 taste_buddy 00939 3.000000
2 taste_buddy 00486 3.000000
2 taste_buddy 00097 2.000000
2 taste_buddy 00891 2.000000
2 taste_buddy 00610 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00747 2.000000
2 taste_buddy 00661 2.000000
2 taste_buddy 00448 2.000000
2 taste_buddy 00200 2.000000
2 taste_buddy 00676 2.000000
2 taste_buddy 00409 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00598 2.000000
2 taste_buddy 00894 2.000000
2 taste_buddy 00715 2.000000
2 taste_buddy 00273 2.000000
2 taste_buddy 00406 2.000000
2 taste_buddy 00248 2.000000
2 taste_buddy 00638 2.000000
2 taste_buddy 00243 2.000000
