1 download 219280
1 download 235760
1 download 237131
1 download 34474
1 download 39060
1 download 42699
1 download 42857
1 download 44402
1 download 48301
1 download 78784
1 testset 208171
1 testset 246359
1 testset 38716
2 taste_buddy 00577 2.000000
2 taste_buddy 00602 1.000000
2 taste_buddy 00559 1.000000
2 taste_buddy 00842 1.000000
2 taste_buddy 00966 1.000000
2 taste_buddy 00033 1.000000
2 taste_buddy 00718 1.000000
2 taste_buddy 00072 1.000000
2 taste_buddy 00450 1.000000
2 taste_buddy 00613 1.000000
2 taste_buddy 00737 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00136 1.000000
2 taste_buddy 00429 1.000000
2 taste_buddy 00359 1.000000
2 taste_buddy 00348 1.000000
2 taste_buddy 00495 1.000000
2 taste_buddy 00317 1.000000
2 taste_buddy 00684 1.000000
