1 download 1058
1 download 1134
1 download 1514
1 download 1933
1 download 2155
1 download 4102
1 download 4103
1 download 4105
1 download 4604
1 download 829
1 testset 1302
1 testset 285
1 testset 3452
2 taste_buddy 00252 2.000000
2 taste_buddy 00773 1.000000
2 taste_buddy 00718 1.000000
2 taste_buddy 00567 1.000000
2 taste_buddy 00587 1.000000
2 taste_buddy 00759 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00762 1.000000
2 taste_buddy 00368 1.000000
2 taste_buddy 00242 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00816 1.000000
2 taste_buddy 00494 1.000000
2 taste_buddy 00225 1.000000
2 taste_buddy 00685 1.000000
2 taste_buddy 00527 1.000000
