1 download 107301
1 download 140684
1 download 173426
1 download 232081
1 download 264263
1 download 306162
1 download 34835
1 download 39251
1 download 40869
1 download 44272
1 download 66297
1 download 83752
1 testset 40190
1 testset 55389
1 testset 80863
2 taste_buddy 00437 2.000000
2 taste_buddy 00966 1.000000
2 taste_buddy 00784 1.000000
2 taste_buddy 00288 1.000000
2 taste_buddy 00945 1.000000
2 taste_buddy 00861 1.000000
2 taste_buddy 00816 1.000000
2 taste_buddy 00290 1.000000
2 taste_buddy 00827 1.000000
2 taste_buddy 00869 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00795 1.000000
2 taste_buddy 00977 1.000000
2 taste_buddy 00855 1.000000
2 taste_buddy 00544 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00503 1.000000
2 taste_buddy 00067 1.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00203 1.000000
2 taste_buddy 00088 1.000000
2 taste_buddy 00775 1.000000
2 taste_buddy 00752 1.000000
2 taste_buddy 00440 1.000000
2 taste_buddy 00004 1.000000
2 taste_buddy 00125 1.000000
