1 download 140557
1 download 27305
1 download 30272
1 download 42514
1 download 42852
1 download 44071
1 download 49684
1 download 65843
1 testset 108757
1 testset 45013
1 testset 45014
2 taste_buddy 00607 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00459 1.000000
2 taste_buddy 00193 1.000000
2 taste_buddy 00698 1.000000
2 taste_buddy 00228 1.000000
2 taste_buddy 00353 1.000000
2 taste_buddy 00255 1.000000
2 taste_buddy 00819 1.000000
2 taste_buddy 00162 1.000000
2 taste_buddy 00729 1.000000
2 taste_buddy 00649 1.000000
2 taste_buddy 00367 1.000000
