1 download 104904
1 download 116102
1 download 31507
1 download 31555
1 download 32911
1 download 33541
1 download 37674
1 download 38212
1 download 39905
1 download 40576
1 download 46061
1 download 76322
1 testset 32175
1 testset 32442
1 testset 34102
2 taste_buddy 00447 2.000000
2 taste_buddy 00956 2.000000
2 taste_buddy 00715 2.000000
2 taste_buddy 00842 1.000000
2 taste_buddy 00413 1.000000
2 taste_buddy 00416 1.000000
2 taste_buddy 00725 1.000000
2 taste_buddy 00602 1.000000
2 taste_buddy 00559 1.000000
2 taste_buddy 00310 1.000000
2 taste_buddy 00399 1.000000
2 taste_buddy 00853 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00918 1.000000
2 taste_buddy 00913 1.000000
2 taste_buddy 00995 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00383 1.000000
2 taste_buddy 00724 1.000000
2 taste_buddy 00224 1.000000
2 taste_buddy 00907 1.000000
2 taste_buddy 00860 1.000000
2 taste_buddy 00539 1.000000
2 taste_buddy 00747 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00981 1.000000
2 taste_buddy 00134 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00230 1.000000
2 taste_buddy 00977 1.000000
2 taste_buddy 00324 1.000000
2 taste_buddy 00280 1.000000
2 taste_buddy 00207 1.000000
2 taste_buddy 00448 1.000000
2 taste_buddy 00774 1.000000
2 taste_buddy 00444 1.000000
2 taste_buddy 00676 1.000000
2 taste_buddy 00209 1.000000
2 taste_buddy 00208 1.000000
2 taste_buddy 00120 1.000000
2 taste_buddy 00042 1.000000
2 taste_buddy 00454 1.000000
2 taste_buddy 00128 1.000000
2 taste_buddy 00963 1.000000
2 taste_buddy 00298 1.000000
2 taste_buddy 00352 1.000000
2 taste_buddy 00809 1.000000
2 taste_buddy 00354 1.000000
2 taste_buddy 00517 1.000000
2 taste_buddy 00648 1.000000
2 taste_buddy 00884 1.000000
2 taste_buddy 00198 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00216 1.000000
2 taste_buddy 00766 1.000000
2 taste_buddy 00190 1.000000
2 taste_buddy 00450 1.000000
2 taste_buddy 00598 1.000000
2 taste_buddy 00773 1.000000
2 taste_buddy 00180 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00345 1.000000
2 taste_buddy 00506 1.000000
2 taste_buddy 00065 1.000000
2 taste_buddy 00583 1.000000
2 taste_buddy 00061 1.000000
2 taste_buddy 00462 1.000000
2 taste_buddy 00200 1.000000
2 taste_buddy 00466 1.000000
2 taste_buddy 00265 1.000000
2 taste_buddy 00260 1.000000
2 taste_buddy 00714 1.000000
2 taste_buddy 00104 1.000000
2 taste_buddy 00100 1.000000
2 taste_buddy 00943 1.000000
2 taste_buddy 00850 1.000000
2 taste_buddy 00273 1.000000
2 taste_buddy 00830 1.000000
2 taste_buddy 00402 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00406 1.000000
2 taste_buddy 00408 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00933 1.000000
2 taste_buddy 00638 1.000000
2 taste_buddy 00243 1.000000
2 taste_buddy 00246 1.000000
2 taste_buddy 00481 1.000000
2 taste_buddy 00482 1.000000
2 taste_buddy 00486 1.000000
