1 download 126607
1 download 163755
1 download 17760
1 download 21473
1 download 29961
1 download 69925
1 download 7367
1 download 81507
1 testset 57787
1 testset 83223
2 taste_buddy 00420 2.000000
2 taste_buddy 00695 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00656 1.000000
2 taste_buddy 00902 1.000000
2 taste_buddy 00673 1.000000
2 taste_buddy 00406 1.000000
2 taste_buddy 00709 1.000000
2 taste_buddy 00809 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00121 1.000000
2 taste_buddy 00978 1.000000
2 taste_buddy 00910 1.000000
2 taste_buddy 00250 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00177 1.000000
