1 download 202126
1 download 262763
1 download 279655
1 download 292549
1 download 30062
1 download 32195
1 download 325457
1 download 330514
1 download 341618
1 download 42020
1 testset 160382
1 testset 281278
1 testset 334884
2 taste_buddy 00468 3.000000
2 taste_buddy 00088 3.000000
2 taste_buddy 00623 2.000000
2 taste_buddy 00876 2.000000
2 taste_buddy 00548 2.000000
2 taste_buddy 00023 2.000000
2 taste_buddy 00384 2.000000
2 taste_buddy 00657 1.000000
2 taste_buddy 00946 1.000000
2 taste_buddy 00351 1.000000
2 taste_buddy 00828 1.000000
2 taste_buddy 00724 1.000000
2 taste_buddy 00641 1.000000
2 taste_buddy 00925 1.000000
2 taste_buddy 00802 1.000000
2 taste_buddy 00624 1.000000
2 taste_buddy 00363 1.000000
2 taste_buddy 00593 1.000000
2 taste_buddy 00318 1.000000
2 taste_buddy 00096 1.000000
2 taste_buddy 00765 1.000000
2 taste_buddy 00316 1.000000
2 taste_buddy 00007 1.000000
2 taste_buddy 00573 1.000000
2 taste_buddy 00137 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00668 1.000000
2 taste_buddy 00368 1.000000
2 taste_buddy 00327 1.000000
2 taste_buddy 00540 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00913 1.000000
2 taste_buddy 00229 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00916 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00751 1.000000
2 taste_buddy 00308 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00411 1.000000
2 taste_buddy 00260 1.000000
2 taste_buddy 00163 1.000000
2 taste_buddy 00485 1.000000
2 taste_buddy 00167 1.000000
2 taste_buddy 00487 1.000000
2 taste_buddy 00632 1.000000
