1 download 186
1 download 29272
1 download 30723
1 download 31507
1 download 31726
1 download 32161
1 download 34242
1 download 37084
1 download 43919
1 download 46697
1 download 64566
1 testset 31738
1 testset 32442
1 testset 37340
2 taste_buddy 00151 3.000000
2 taste_buddy 00610 3.000000
2 taste_buddy 00039 3.000000
2 taste_buddy 00042 3.000000
2 taste_buddy 00273 3.000000
2 taste_buddy 00939 3.000000
2 taste_buddy 00243 3.000000
2 taste_buddy 00657 2.000000
2 taste_buddy 00413 2.000000
2 taste_buddy 00853 2.000000
2 taste_buddy 00850 2.000000
2 taste_buddy 00851 2.000000
2 taste_buddy 00724 2.000000
2 taste_buddy 00905 2.000000
2 taste_buddy 00907 2.000000
2 taste_buddy 00431 2.000000
2 taste_buddy 00207 2.000000
2 taste_buddy 00444 2.000000
2 taste_buddy 00120 2.000000
2 taste_buddy 00045 2.000000
2 taste_buddy 00190 2.000000
2 taste_buddy 00809 2.000000
2 taste_buddy 00191 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00598 2.000000
2 taste_buddy 00956 2.000000
2 taste_buddy 00894 2.000000
2 taste_buddy 00583 2.000000
2 taste_buddy 00462 2.000000
2 taste_buddy 00260 2.000000
2 taste_buddy 00177 2.000000
2 taste_buddy 00363 2.000000
2 taste_buddy 00481 2.000000
2 taste_buddy 00483 2.000000
2 taste_buddy 00486 2.000000
