1 download 158281
1 download 191904
1 download 213610
1 download 238000
1 download 251238
1 download 29390
1 download 30063
1 download 30221
1 download 35364
1 testset 129209
1 testset 160382
1 testset 259192
2 taste_buddy 00303 4.000000
2 taste_buddy 00946 3.000000
2 taste_buddy 00150 3.000000
2 taste_buddy 00375 2.000000
2 taste_buddy 00696 2.000000
2 taste_buddy 00071 2.000000
2 taste_buddy 00858 2.000000
2 taste_buddy 00635 2.000000
2 taste_buddy 00477 2.000000
2 taste_buddy 00468 2.000000
2 taste_buddy 00776 2.000000
2 taste_buddy 00995 2.000000
2 taste_buddy 00147 2.000000
2 taste_buddy 00001 2.000000
2 taste_buddy 00167 2.000000
