1 download 35880
1 download 37080
1 download 37481
1 download 37710
1 download 39818
1 download 42521
1 download 51827
1 download 54315
1 testset 163786
1 testset 30975
1 testset 65337
2 taste_buddy 00885 1.000000
2 taste_buddy 00887 1.000000
2 taste_buddy 00975 1.000000
2 taste_buddy 00976 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00305 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00763 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00456 1.000000
2 taste_buddy 00494 1.000000
2 taste_buddy 00357 1.000000
2 taste_buddy 00104 1.000000
2 taste_buddy 00795 1.000000
2 taste_buddy 00158 1.000000
2 taste_buddy 00252 1.000000
2 taste_buddy 00370 1.000000
