1 download 29825
1 download 30149
1 download 30199
1 download 33772
1 download 36360
1 download 37526
1 download 44969
1 download 52270
1 testset 33790
1 testset 35773
1 testset 43209
2 taste_buddy 00853 2.000000
2 taste_buddy 00905 1.000000
2 taste_buddy 00781 1.000000
2 taste_buddy 00901 1.000000
2 taste_buddy 00533 1.000000
2 taste_buddy 00715 1.000000
2 taste_buddy 00440 1.000000
2 taste_buddy 00647 1.000000
2 taste_buddy 00413 1.000000
2 taste_buddy 00410 1.000000
2 taste_buddy 00411 1.000000
2 taste_buddy 00450 1.000000
2 taste_buddy 00729 1.000000
2 taste_buddy 00821 1.000000
2 taste_buddy 00374 1.000000
2 taste_buddy 00513 1.000000
2 taste_buddy 00649 1.000000
2 taste_buddy 00548 1.000000
2 taste_buddy 00243 1.000000
2 taste_buddy 00988 1.000000
2 taste_buddy 00353 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00333 1.000000
2 taste_buddy 00985 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00767 1.000000
2 taste_buddy 00092 1.000000
2 taste_buddy 00667 1.000000
2 taste_buddy 00763 1.000000
2 taste_buddy 00899 1.000000
2 taste_buddy 00312 1.000000
2 taste_buddy 00494 1.000000
2 taste_buddy 00850 1.000000
2 taste_buddy 00959 1.000000
2 taste_buddy 00639 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00950 1.000000
2 taste_buddy 00184 1.000000
2 taste_buddy 00545 1.000000
2 taste_buddy 00546 1.000000
2 taste_buddy 00143 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00525 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00478 1.000000
2 taste_buddy 00739 1.000000
2 taste_buddy 00207 1.000000
2 taste_buddy 00583 1.000000
2 taste_buddy 00200 1.000000
2 taste_buddy 00457 1.000000
2 taste_buddy 00616 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00476 1.000000
2 taste_buddy 00208 1.000000
2 taste_buddy 00049 1.000000
2 taste_buddy 00025 1.000000
2 taste_buddy 00097 1.000000
2 taste_buddy 00042 1.000000
2 taste_buddy 00713 1.000000
2 taste_buddy 00486 1.000000
