1 download 133737
1 download 134439
1 download 187716
1 download 352771
1 download 363246
1 download 366856
1 download 370026
1 download 44564
1 testset 180599
1 testset 370158
1 testset 51613
2 taste_buddy 00280 2.000000
2 taste_buddy 00210 1.000000
2 taste_buddy 00879 1.000000
2 taste_buddy 00988 1.000000
2 taste_buddy 00740 1.000000
2 taste_buddy 00775 1.000000
2 taste_buddy 00496 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00995 1.000000
2 taste_buddy 00167 1.000000
2 taste_buddy 00368 1.000000
2 taste_buddy 00471 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00367 1.000000
2 taste_buddy 00045 1.000000
2 taste_buddy 00237 1.000000
