1 download 232083
1 download 30188
1 download 36065
1 download 50153
1 download 51919
1 download 71640
1 download 78711
1 download 85044
1 download 93783
1 testset 214327
1 testset 31035
1 testset 43390
2 taste_buddy 00782 1.000000
2 taste_buddy 00199 1.000000
2 taste_buddy 00900 1.000000
2 taste_buddy 00893 1.000000
2 taste_buddy 00147 1.000000
2 taste_buddy 00703 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00238 1.000000
2 taste_buddy 00239 1.000000
2 taste_buddy 00322 1.000000
2 taste_buddy 00121 1.000000
2 taste_buddy 00817 1.000000
2 taste_buddy 00257 1.000000
2 taste_buddy 00512 1.000000
