1 download 29651
1 download 29998
1 download 32045
1 download 35537
1 download 4016
1 download 53898
1 download 55165
1 download 57545
1 download 57552
1 testset 44669
1 testset 51901
1 testset 57560
2 taste_buddy 00100 2.000000
2 taste_buddy 00878 1.000000
2 taste_buddy 00210 1.000000
2 taste_buddy 00177 1.000000
2 taste_buddy 00346 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00819 1.000000
2 taste_buddy 00254 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00192 1.000000
2 taste_buddy 00054 1.000000
2 taste_buddy 00527 1.000000
