1 download 100523
1 download 252960
1 download 281515
1 download 29386
1 download 32310
1 download 34158
1 download 35896
1 download 379643
1 download 383585
1 download 51991
1 download 6809
1 testset 10442
1 testset 383134
1 testset 383580
2 taste_buddy 00340 3.000000
2 taste_buddy 00860 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00715 2.000000
2 taste_buddy 00907 1.000000
2 taste_buddy 00676 1.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00817 1.000000
2 taste_buddy 00827 1.000000
2 taste_buddy 00157 1.000000
2 taste_buddy 00005 1.000000
2 taste_buddy 00745 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00098 1.000000
2 taste_buddy 00622 1.000000
2 taste_buddy 00575 1.000000
2 taste_buddy 00552 1.000000
2 taste_buddy 00450 1.000000
2 taste_buddy 00705 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00853 1.000000
2 taste_buddy 00958 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00342 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00426 1.000000
2 taste_buddy 00812 1.000000
2 taste_buddy 00566 1.000000
2 taste_buddy 00461 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00442 1.000000
2 taste_buddy 00243 1.000000
2 taste_buddy 00702 1.000000
2 taste_buddy 00168 1.000000
2 taste_buddy 00383 1.000000
2 taste_buddy 00106 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00447 1.000000
