1 download 101288
1 download 102609
1 download 259009
1 download 32195
1 download 37126
1 download 38226
1 download 59311
1 download 87156
1 download 99459
1 testset 206110
1 testset 31196
1 testset 42975
2 taste_buddy 00907 2.000000
2 taste_buddy 00414 2.000000
2 taste_buddy 00726 2.000000
2 taste_buddy 00216 2.000000
2 taste_buddy 00485 2.000000
2 taste_buddy 00905 1.000000
2 taste_buddy 00900 1.000000
2 taste_buddy 00940 1.000000
2 taste_buddy 00943 1.000000
2 taste_buddy 00476 1.000000
2 taste_buddy 00828 1.000000
2 taste_buddy 00724 1.000000
2 taste_buddy 00573 1.000000
2 taste_buddy 00804 1.000000
2 taste_buddy 00211 1.000000
2 taste_buddy 00214 1.000000
2 taste_buddy 00622 1.000000
2 taste_buddy 00314 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00556 1.000000
2 taste_buddy 00748 1.000000
2 taste_buddy 00137 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00969 1.000000
2 taste_buddy 00858 1.000000
2 taste_buddy 00699 1.000000
2 taste_buddy 00657 1.000000
2 taste_buddy 00913 1.000000
2 taste_buddy 00912 1.000000
2 taste_buddy 00812 1.000000
2 taste_buddy 00308 1.000000
2 taste_buddy 00671 1.000000
2 taste_buddy 00715 1.000000
2 taste_buddy 00267 1.000000
2 taste_buddy 00219 1.000000
2 taste_buddy 00042 1.000000
2 taste_buddy 00487 1.000000
2 taste_buddy 00389 1.000000
