1 download 203838
1 download 203841
1 download 34001
1 download 36361
1 download 37831
1 download 47737
1 download 70895
1 download 71459
1 download 76208
1 testset 110972
1 testset 53534
1 testset 87323
2 taste_buddy 00370 2.000000
2 taste_buddy 00599 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00870 1.000000
2 taste_buddy 00703 1.000000
2 taste_buddy 00093 1.000000
2 taste_buddy 00951 1.000000
2 taste_buddy 00763 1.000000
2 taste_buddy 00842 1.000000
2 taste_buddy 00385 1.000000
2 taste_buddy 00240 1.000000
2 taste_buddy 00026 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00913 1.000000
2 taste_buddy 00363 1.000000
