1 download 192704
1 download 307207
1 download 442774
1 download 446093
1 download 463204
1 download 474809
1 download 481357
1 download 483157
1 download 484176
1 download 484781
1 download 490789
1 testset 228221
1 testset 45086
1 testset 475855
2 taste_buddy 00289 3.000000
2 taste_buddy 00035 2.000000
2 taste_buddy 00637 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00293 1.000000
2 taste_buddy 00607 1.000000
2 taste_buddy 00318 1.000000
2 taste_buddy 00444 1.000000
2 taste_buddy 00331 1.000000
2 taste_buddy 00875 1.000000
2 taste_buddy 00699 1.000000
2 taste_buddy 00457 1.000000
2 taste_buddy 00734 1.000000
2 taste_buddy 00470 1.000000
2 taste_buddy 00323 1.000000
2 taste_buddy 00051 1.000000
2 taste_buddy 00505 1.000000
2 taste_buddy 00825 1.000000
