1 download 133232
1 download 275696
1 download 34766
1 download 34987
1 download 37320
1 download 37548
1 download 47250
1 download 54197
1 download 593040
1 download 81861
1 download 91122
1 testset 15546
1 testset 60184
1 testset 71705
2 taste_buddy 00121 2.000000
2 taste_buddy 00664 1.000000
2 taste_buddy 00634 1.000000
2 taste_buddy 00709 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00956 1.000000
2 taste_buddy 00440 1.000000
2 taste_buddy 00691 1.000000
2 taste_buddy 00916 1.000000
2 taste_buddy 00184 1.000000
2 taste_buddy 00439 1.000000
2 taste_buddy 00274 1.000000
2 taste_buddy 00034 1.000000
2 taste_buddy 00163 1.000000
2 taste_buddy 00483 1.000000
2 taste_buddy 00503 1.000000
2 taste_buddy 00101 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00831 1.000000
