1 download 107275
1 download 125157
1 download 154384
1 download 160008
1 download 187368
1 download 219686
1 download 220995
1 download 228835
1 download 284877
1 download 37956
1 download 75978
1 testset 208444
1 testset 211704
1 testset 36254
2 taste_buddy 00604 2.000000
2 taste_buddy 00513 2.000000
2 taste_buddy 00845 1.000000
2 taste_buddy 00879 1.000000
2 taste_buddy 00829 1.000000
2 taste_buddy 00695 1.000000
2 taste_buddy 00966 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00570 1.000000
2 taste_buddy 00237 1.000000
2 taste_buddy 00835 1.000000
2 taste_buddy 00326 1.000000
2 taste_buddy 00429 1.000000
2 taste_buddy 00363 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00064 1.000000
2 taste_buddy 00585 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00569 1.000000
2 taste_buddy 00459 1.000000
2 taste_buddy 00613 1.000000
2 taste_buddy 00022 1.000000
2 taste_buddy 00480 1.000000
