1 download 170056
1 download 30765
1 download 351208
1 download 40208
1 download 402307
1 download 418646
1 download 418648
1 download 51947
1 testset 309565
1 testset 408890
2 taste_buddy 00602 3.000000
2 taste_buddy 00189 1.000000
2 taste_buddy 00756 1.000000
2 taste_buddy 00593 1.000000
2 taste_buddy 00318 1.000000
2 taste_buddy 00591 1.000000
2 taste_buddy 00994 1.000000
2 taste_buddy 00553 1.000000
2 taste_buddy 00779 1.000000
2 taste_buddy 00758 1.000000
2 taste_buddy 00312 1.000000
2 taste_buddy 00351 1.000000
2 taste_buddy 00340 1.000000
2 taste_buddy 00828 1.000000
2 taste_buddy 00321 1.000000
2 taste_buddy 00120 1.000000
2 taste_buddy 00451 1.000000
2 taste_buddy 00051 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00453 1.000000
2 taste_buddy 00363 1.000000
