1 download 107275
1 download 29285
1 download 29353
1 download 29442
1 download 30353
1 download 32253
1 download 37409
1 download 43209
1 download 58955
1 download 58961
1 download 70410
1 download 70411
1 download 70417
1 download 70420
1 testset 32221
1 testset 44564
1 testset 52731
1 testset 61053
2 taste_buddy 00913 4.000000
2 taste_buddy 00201 3.000000
2 taste_buddy 00764 2.000000
2 taste_buddy 00522 2.000000
2 taste_buddy 00960 1.000000
2 taste_buddy 00844 1.000000
2 taste_buddy 00353 1.000000
2 taste_buddy 00514 1.000000
2 taste_buddy 00920 1.000000
2 taste_buddy 00210 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00091 1.000000
2 taste_buddy 00259 1.000000
2 taste_buddy 00280 1.000000
2 taste_buddy 00870 1.000000
2 taste_buddy 00651 1.000000
2 taste_buddy 00540 1.000000
2 taste_buddy 00527 1.000000
2 taste_buddy 00429 1.000000
2 taste_buddy 00367 1.000000
2 taste_buddy 00202 1.000000
2 taste_buddy 00060 1.000000
2 taste_buddy 00185 1.000000
2 taste_buddy 00103 1.000000
