1 download 110938
1 download 150019
1 download 30940
1 download 31270
1 download 37235
1 download 43173
1 download 46225
1 download 53423
1 testset 54206
1 testset 8572
2 taste_buddy 00303 4.000000
2 taste_buddy 00511 2.000000
2 taste_buddy 00887 2.000000
2 taste_buddy 00179 2.000000
2 taste_buddy 00661 2.000000
2 taste_buddy 00016 2.000000
2 taste_buddy 00131 2.000000
2 taste_buddy 00063 2.000000
2 taste_buddy 00999 2.000000
2 taste_buddy 00907 1.000000
2 taste_buddy 00360 1.000000
2 taste_buddy 00379 1.000000
2 taste_buddy 00525 1.000000
2 taste_buddy 00945 1.000000
2 taste_buddy 00935 1.000000
2 taste_buddy 00641 1.000000
2 taste_buddy 00430 1.000000
2 taste_buddy 00376 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00437 1.000000
2 taste_buddy 00668 1.000000
2 taste_buddy 00215 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00034 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00491 1.000000
2 taste_buddy 00252 1.000000
2 taste_buddy 00790 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00855 1.000000
2 taste_buddy 00839 1.000000
2 taste_buddy 00324 1.000000
2 taste_buddy 00654 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00427 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00915 1.000000
2 taste_buddy 00469 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00567 1.000000
2 taste_buddy 00616 1.000000
2 taste_buddy 00300 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00261 1.000000
2 taste_buddy 00105 1.000000
2 taste_buddy 00483 1.000000
2 taste_buddy 00484 1.000000
2 taste_buddy 00527 1.000000
