1 download 109772
1 download 112451
1 download 161578
1 download 31651
1 download 35547
1 download 41031
1 download 46413
1 download 69602
1 testset 36891
1 testset 69785
2 taste_buddy 00930 2.000000
2 taste_buddy 00387 1.000000
2 taste_buddy 00205 1.000000
2 taste_buddy 00851 1.000000
2 taste_buddy 00768 1.000000
2 taste_buddy 00622 1.000000
2 taste_buddy 00552 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00608 1.000000
2 taste_buddy 00749 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00073 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00427 1.000000
2 taste_buddy 00043 1.000000
2 taste_buddy 00420 1.000000
2 taste_buddy 00185 1.000000
2 taste_buddy 00046 1.000000
