1 download 142036
1 download 16422
1 download 172625
1 download 239715
1 download 294777
1 download 33328
1 download 37267
1 download 48451
1 download 61873
1 download 90937
1 download 94826
1 download 97334
1 testset 21361
1 testset 32346
1 testset 50713
2 taste_buddy 00477 2.000000
2 taste_buddy 00842 1.000000
2 taste_buddy 00298 1.000000
2 taste_buddy 00923 1.000000
2 taste_buddy 00370 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00099 1.000000
2 taste_buddy 00333 1.000000
2 taste_buddy 00317 1.000000
2 taste_buddy 00826 1.000000
2 taste_buddy 00176 1.000000
2 taste_buddy 00325 1.000000
2 taste_buddy 00526 1.000000
2 taste_buddy 00934 1.000000
2 taste_buddy 00930 1.000000
2 taste_buddy 00932 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00777 1.000000
2 taste_buddy 00462 1.000000
2 taste_buddy 00465 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00248 1.000000
