1 download 109277
1 download 30004
1 download 31912
1 download 34373
1 download 40176
1 download 40797
1 download 43447
1 download 46185
1 testset 30782
1 testset 34109
2 taste_buddy 00828 2.000000
2 taste_buddy 00667 2.000000
2 taste_buddy 00270 2.000000
2 taste_buddy 00866 1.000000
2 taste_buddy 00379 1.000000
2 taste_buddy 00517 1.000000
2 taste_buddy 00376 1.000000
2 taste_buddy 00318 1.000000
2 taste_buddy 00706 1.000000
2 taste_buddy 00554 1.000000
2 taste_buddy 00136 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00176 1.000000
2 taste_buddy 00695 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00525 1.000000
2 taste_buddy 00363 1.000000
2 taste_buddy 00880 1.000000
2 taste_buddy 00583 1.000000
2 taste_buddy 00088 1.000000
2 taste_buddy 00463 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00043 1.000000
