1 download 36817
1 download 41217
1 download 41218
1 download 41219
1 download 41220
1 download 41221
1 download 454919
1 download 45845
1 download 52054
1 download 6824
1 download 77616
1 testset 30620
1 testset 37695
1 testset 70911
2 taste_buddy 00563 8.000000
2 taste_buddy 00433 7.000000
2 taste_buddy 00697 7.000000
2 taste_buddy 00998 5.000000
2 taste_buddy 00016 3.000000
2 taste_buddy 00720 2.000000
2 taste_buddy 00031 2.000000
2 taste_buddy 00777 2.000000
2 taste_buddy 00417 1.000000
2 taste_buddy 00806 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00665 1.000000
2 taste_buddy 00196 1.000000
2 taste_buddy 00108 1.000000
2 taste_buddy 00037 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00653 1.000000
2 taste_buddy 00911 1.000000
2 taste_buddy 00282 1.000000
2 taste_buddy 00080 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00247 1.000000
2 taste_buddy 00483 1.000000
