1 download 151912
1 download 155869
1 download 177745
1 download 213610
1 download 213735
1 download 226192
1 download 247335
1 download 30341
1 testset 180086
1 testset 229949
1 testset 239579
2 taste_buddy 00363 2.000000
2 taste_buddy 00100 2.000000
2 taste_buddy 00866 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00532 1.000000
2 taste_buddy 00375 1.000000
2 taste_buddy 00827 1.000000
2 taste_buddy 00371 1.000000
2 taste_buddy 00579 1.000000
2 taste_buddy 00623 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00763 1.000000
2 taste_buddy 00835 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00837 1.000000
2 taste_buddy 00797 1.000000
2 taste_buddy 00957 1.000000
2 taste_buddy 00876 1.000000
2 taste_buddy 00327 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00188 1.000000
2 taste_buddy 00635 1.000000
2 taste_buddy 00468 1.000000
2 taste_buddy 00590 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00167 1.000000
2 taste_buddy 00487 1.000000
