1 download 140827
1 download 151491
1 download 259111
1 download 371176
1 download 435634
1 download 460880
1 download 493224
1 download 50646
1 download 522895
1 download 526282
1 download 533177
1 download 535771
1 download 546162
1 download 83115
1 download 89033
1 testset 247037
1 testset 311550
1 testset 339452
1 testset 382779
2 taste_buddy 00707 2.000000
2 taste_buddy 00875 2.000000
2 taste_buddy 00947 1.000000
2 taste_buddy 00644 1.000000
2 taste_buddy 00470 1.000000
2 taste_buddy 00534 1.000000
2 taste_buddy 00293 1.000000
2 taste_buddy 00687 1.000000
2 taste_buddy 00803 1.000000
2 taste_buddy 00596 1.000000
2 taste_buddy 00708 1.000000
2 taste_buddy 00574 1.000000
2 taste_buddy 00331 1.000000
2 taste_buddy 00275 1.000000
2 taste_buddy 00117 1.000000
2 taste_buddy 00116 1.000000
2 taste_buddy 00051 1.000000
2 taste_buddy 00237 1.000000
2 taste_buddy 00495 1.000000
2 taste_buddy 00699 1.000000
2 taste_buddy 00994 1.000000
2 taste_buddy 00081 1.000000
2 taste_buddy 00047 1.000000
