1 download 29300
1 download 34867
1 download 65672
1 download 65673
1 download 65674
1 download 68815
1 download 76161
1 download 93445
1 testset 30811
1 testset 36357
1 testset 95670
2 taste_buddy 00988 1.000000
2 taste_buddy 00977 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00325 1.000000
2 taste_buddy 00889 1.000000
2 taste_buddy 00704 1.000000
2 taste_buddy 00899 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00546 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00122 1.000000
2 taste_buddy 00013 1.000000
2 taste_buddy 00525 1.000000
2 taste_buddy 00487 1.000000
2 taste_buddy 00648 1.000000
