1 download 136417
1 download 146648
1 download 198136
1 download 227291
1 download 246478
1 download 470052
1 download 47833
1 download 59121
1 testset 139451
1 testset 151900
1 testset 30489
2 taste_buddy 00369 2.000000
2 taste_buddy 00617 2.000000
2 taste_buddy 00784 1.000000
2 taste_buddy 00428 1.000000
2 taste_buddy 00474 1.000000
2 taste_buddy 00728 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00488 1.000000
2 taste_buddy 00707 1.000000
2 taste_buddy 00554 1.000000
2 taste_buddy 00392 1.000000
2 taste_buddy 00035 1.000000
2 taste_buddy 00031 1.000000
2 taste_buddy 00278 1.000000
2 taste_buddy 00341 1.000000
2 taste_buddy 00540 1.000000
2 taste_buddy 00819 1.000000
2 taste_buddy 00659 1.000000
2 taste_buddy 00897 1.000000
2 taste_buddy 00630 1.000000
2 taste_buddy 00615 1.000000
2 taste_buddy 00087 1.000000
2 taste_buddy 00080 1.000000
2 taste_buddy 00387 1.000000
2 taste_buddy 00177 1.000000
