1 download 202126
1 download 213610
1 download 216210
1 download 21642
1 download 217393
1 download 218402
1 download 224787
1 download 235816
1 download 249762
1 download 264425
1 download 271033
1 download 291308
1 download 30535
1 download 31658
1 download 33131
1 download 34414
1 download 34716
1 download 46619
1 download 53909
1 download 80414
1 testset 223996
1 testset 30334
1 testset 32496
1 testset 51195
1 testset 59768
1 testset 67445
2 taste_buddy 00318 6.000000
2 taste_buddy 00327 6.000000
2 taste_buddy 00946 4.000000
2 taste_buddy 00635 4.000000
2 taste_buddy 00096 3.000000
2 taste_buddy 00042 3.000000
2 taste_buddy 00112 3.000000
2 taste_buddy 00468 3.000000
2 taste_buddy 00088 3.000000
2 taste_buddy 00858 2.000000
2 taste_buddy 00540 2.000000
2 taste_buddy 00615 2.000000
2 taste_buddy 00860 2.000000
2 taste_buddy 00668 2.000000
2 taste_buddy 00132 2.000000
2 taste_buddy 00876 2.000000
2 taste_buddy 00216 2.000000
2 taste_buddy 00351 2.000000
2 taste_buddy 00768 2.000000
2 taste_buddy 00347 2.000000
2 taste_buddy 00203 2.000000
2 taste_buddy 00469 2.000000
2 taste_buddy 00375 2.000000
2 taste_buddy 00373 2.000000
2 taste_buddy 00623 2.000000
2 taste_buddy 00837 2.000000
2 taste_buddy 00632 2.000000
2 taste_buddy 00080 2.000000
